Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH,Usage_Pattern,Charging_Pattern
2023-12-04,-0.9515335233283366,60,80,0.5552463612672678,614.8393170607081,88.84727329507894,1,2
2023-12-05,-2.8499091004316313,60,80,0.6157293457957407,615.4550464065039,88.83744206622065,1,2
2023-12-06,5.89472285545931,60,80,0.757006332142217,616.2120527386461,88.8231383485133,1,2
2023-12-07,2.1533081295246035,60,80,0.8936504927516744,617.1057032313978,88.80962062839917,1,2
2023-12-08,-9.192039419027388,60,80,0.656571511107921,617.7622747425057,88.79731969496841,1,2
2023-12-09,-13.589967080098456,60,100,0.8659265622160675,618.6282013047218,88.78519384840476,1,2
2023-12-10,9.737275712556496,60,80,0.5378034500636015,619.1660047547854,88.77374763480991,1,2
2023-12-11,-5.93590243319587,60,80,0.5394027447029522,619.7054074994883,88.76300784365225,1,2
2023-12-12,-0.32896841851149,60,80,0.7525047272264487,620.4579122267147,88.74932050922291,1,2
2023-12-13,9.649486176797843,60,80,0.9939869504178078,621.4518991771325,88.73805735364729,1,2
2023-12-14,8.76456617291677,60,80,0.7905951723340542,622.2424943494666,88.72376244415598,1,2
2023-12-15,-5.693134189965281,60,80,0.745864581668246,622.9883589311348,88.71340613259056,1,2
2023-12-16,-9.092958075913836,60,80,0.6320682240507449,623.6204271551856,88.70159757428394,1,2
2023-12-17,6.798516179552848,60,80,0.8482134021084957,624.4686405572941,88.68588595318198,1,2
2023-12-18,7.332198708244942,60,80,0.7075286493829449,625.1761692066771,88.67089868514607,1,2
2023-12-19,-7.278324567073131,60,80,0.608385809789898,625.7845550164669,88.65936758671494,1,2
2023-12-20,9.21780611416728,60,80,0.9710881472855882,626.7556431637526,88.64431726115701,1,2
2023-12-21,-6.801084280958067,60,80,0.8550010884591482,627.6106442522117,88.63472716420267,1,2
2023-12-22,8.422286381646902,60,80,0.623882344740785,628.2345265969525,88.61858597727358,1,2
2023-12-23,3.087450402933015,60,80,0.7615373480488121,628.9960639450013,88.60355228170964,1,2
2023-12-24,0.6006772821610724,60,80,0.6984194665462238,629.6944834115475,88.59340711966128,1,2
2023-12-25,-1.0852836243859991,60,80,0.9640820962814428,630.6585655078289,88.58077378572814,1,2
2023-12-26,-8.23172045397272,60,80,0.9646499601105734,631.6232154679395,88.56821486859455,1,2
2023-12-27,5.5745196107592605,60,80,0.8614281002447756,632.4846435681843,88.55418354657328,1,2
2023-12-28,-7.960925532016907,60,80,0.8413065403598101,633.3259501085441,88.54306754865934,1,2
2023-12-29,5.362282962802363,60,80,0.8244261147203344,634.1503762232645,88.52923729059327,1,2
2023-12-30,3.2115066136917374,60,80,0.7666041443894851,634.916980367654,88.51718381244054,1,2
2023-12-31,-6.476391533400163,60,80,0.7591375874920647,635.6761179551461,88.50492477159715,1,2
2024-01-01,-0.2172115766828941,60,80,0.9504503280005728,636.6265682831466,88.49406130565579,1,2
2024-01-02,-4.589541146695504,60,80,0.5779754718373793,637.204543754984,88.48208648100362,1,2
2024-01-03,-6.635302139083798,60,80,0.9013662573372672,638.1059100123213,88.47010172768789,1,2
2024-01-04,0.0452401906358943,60,80,0.9209121470661784,639.0268221593874,88.4564222530635,1,2
2024-01-05,8.51311324974041,60,80,0.8898699842251119,639.9166921436125,88.4404559308618,1,2
2024-01-06,-6.428221094153286,60,80,0.802176455532265,640.7188685991448,88.4294743671239,1,2
2024-01-07,3.2348586971396287,60,80,0.5913231965655759,641.3101917957104,88.41845836821398,1,2
2024-01-08,-7.594977229663442,60,80,0.5823060222704071,641.8924978179807,88.4078739540786,1,2
2024-01-09,-5.738580881488424,60,80,0.8655709130746998,642.7580687310555,88.39755575517411,1,2
2024-01-10,-9.532482387695447,60,80,0.7486136977818296,643.5066824288373,88.38472910787414,1,2
2024-01-11,-17.098146740362104,60,80,0.530774012885789,644.0374564417231,88.37500932272533,1,2
2024-01-12,7.073861571348466,60,80,0.6222978462927184,644.6597542880157,88.35954609144419,1,2
2024-01-13,-0.1166486952793111,60,100,0.6248343864698916,645.2845886744856,88.34616581234825,1,2
2024-01-14,-19.167324961821407,60,100,0.8793791903336134,646.1639678648191,88.33800619876355,1,2
2024-01-15,-5.004958738465836,60,80,0.8579342799071838,647.0219021447264,88.32835064420092,1,2
2024-01-16,-7.67246924563797,60,80,0.9737572069883692,647.9956593517147,88.31824363727809,1,2
2024-01-17,-0.1350357851186459,60,80,0.7602255471630494,648.7558848988778,88.30637440273368,1,2
2024-01-18,3.288860656490185,60,80,0.9059845379768828,649.6618694368547,88.2916253000952,1,2
2024-01-19,2.063356711294123,60,80,0.9594529354318246,650.6213223722865,88.28007153710956,1,2
2024-01-20,-7.254311502609303,60,80,0.7766529997456394,651.3979753720322,88.26974593368658,1,2
2024-01-21,-18.383062317941405,60,80,0.988752717338513,652.3867280893706,88.26017943717392,1,2
2024-01-22,-2.2806069928927304,60,80,0.8619640398684136,653.2486921292391,88.24633836711047,1,2
2024-01-23,9.726984183452345,60,100,0.8975232980889036,654.146215427328,88.23282176362135,1,2
2024-01-24,-8.230213759282494,60,80,0.8319505270489673,654.978165954377,88.22055727956398,1,2
2024-01-25,0.4804775654928797,60,80,0.8830649954745488,655.8612309498516,88.21018856728855,1,2
2024-01-26,-4.642595262946254,60,80,0.8596344317321933,656.7208653815837,88.1995470638188,1,2
2024-01-27,7.734473142623209,60,80,0.6105414928237495,657.3314068744074,88.18508683685458,1,2
2024-01-28,-7.342419005877982,60,80,0.6148862375941132,657.9462931120015,88.17484691098625,1,2
2024-01-29,-1.7252672283570618,60,80,0.8564274707736255,658.8027205827751,88.16175967746467,1,2
2024-01-30,8.650901419084569,60,80,0.5159438544371518,659.3186644372123,88.14749171829406,1,2
2024-01-31,-6.298394966920895,60,80,0.7079535020783223,660.0266179392906,88.13773815142612,1,2
2024-02-01,5.429341235185552,60,80,0.9713136535873944,660.997931592878,88.12393578278304,1,2
2024-02-02,-3.4195419344727647,60,80,0.5769569566021879,661.5748885494802,88.11410247100547,1,2
2024-02-03,8.731332743491102,60,80,0.6794372839674607,662.2543258334476,88.09891723581234,1,2
2024-02-04,-1.0728412012876696,60,80,0.8152686943455614,663.0695945277932,88.0859322791955,1,2
2024-02-05,3.784299177369963,60,80,0.8843751186276039,663.9539696464209,88.07154523107465,1,2
2024-02-06,-9.035573840525654,60,80,0.8788369221124291,664.8328065685333,88.06237559086009,1,2
2024-02-07,-8.532932043424179,60,100,0.6361348122317154,665.468941380765,88.05291811977321,1,2
2024-02-08,7.434302461258554,60,80,0.5745177085980415,666.0434590893631,88.04096837660374,1,2
2024-02-09,6.796068095411858,60,80,0.8764560645979477,666.919915153961,88.02873901245388,1,2
2024-02-10,1.4381385950318872,60,80,0.9712925683733712,667.8912077223343,88.0161700576721,1,2
2024-02-11,-1.4092476863624004,60,80,0.8518674718618751,668.7430751941962,88.0040848764153,1,2
2024-02-12,4.9388145166508775,60,80,0.9336260752959602,669.6767012694921,87.99202798014342,1,2
2024-02-13,-7.221377779498342,60,80,0.6048812658899549,670.2815825353821,87.97935048032964,1,2
2024-02-14,7.21986188328675,60,80,0.8622560180889176,671.143838553471,87.96539054590586,1,2
2024-02-15,4.265454410902548,60,80,0.7917250150051294,671.9355635684761,87.95361708536483,1,2
2024-02-16,-1.8179674970399269,60,80,0.8528386264887904,672.788402194965,87.93990525953512,1,2
2024-02-17,0.8420725013619581,60,80,0.6116827654758019,673.4000849604408,87.92961333736363,1,2
2024-02-18,-7.250803371277652,60,80,0.9997787899844088,674.3998637504252,87.91951512410608,1,2
2024-02-19,-9.013694115651338,60,80,0.7205531630957388,675.1204169135209,87.9073083663565,1,2
2024-02-20,-4.234710932208721,60,80,0.7017939253390484,675.82221083886,87.89597007398221,1,2
2024-02-21,49.578476008849734,60,80,0.9654050897207472,676.7876159285807,87.88049691202039,1,2
2024-02-22,0.1798740972714547,60,100,0.8775385564209013,677.6651544850016,87.86572920382001,1,2
2024-02-23,-0.8432359528283833,60,80,0.9520046849634072,678.617159169965,87.8514202404804,1,2
2024-02-24,7.123602973062283,60,100,0.5789066044940635,679.196065774459,87.83951858267899,1,2
2024-02-25,-2.6209113597241807,60,100,0.8118598259077355,680.0079256003668,87.82612979547626,1,2
2024-02-26,7.206350029191043,60,80,0.9445814098576736,680.9525070102244,87.81250555966844,1,2
2024-02-27,-0.2840862369832386,60,80,0.9924222155883574,681.9449292258128,87.80212156936615,1,2
2024-02-28,1.2942897901462054,60,100,0.697841732471395,682.6427709582841,87.78916930457451,1,2
2024-02-29,-12.46777428053998,60,80,0.8903637554962256,683.5331347137803,87.78024692624648,1,2
2024-03-01,11.193129448961985,60,80,0.941786917525594,684.474921631306,87.76852709512886,1,2
2024-03-02,19.331174096397632,60,80,0.7276124770837511,685.2025341083897,87.75495287979933,1,2
2024-03-03,15.726764503588582,60,80,0.5538517021411142,685.7563858105308,87.74221166128649,1,2
2024-03-04,15.520061436971195,60,80,0.60660144800144,686.3629872585323,87.72695776715169,1,2
2024-03-05,40.74025768166992,60,80,0.5992455716807246,686.962232830213,87.70783093313501,1,2
2024-03-06,7.7991093562473,60,80,0.6111774652405725,687.5734102954535,87.69500676347842,1,2
2024-03-07,24.869441191477787,60,80,0.681753993479812,688.2551642889333,87.68232936598565,1,2
2024-03-08,14.7168347967945,60,80,0.7240725210506282,688.979236809984,87.66811142701056,1,2
2024-03-09,15.687865140837085,60,80,0.5513186391419364,689.5305554491259,87.65398862252071,1,2
2024-03-10,-13.4832733213158,60,80,0.875836548323423,690.4063919974493,87.64215062291385,1,2
2024-03-11,10.4418997965583,60,80,0.8766102636953437,691.2830022611447,87.6259098789634,1,2
2024-03-12,20.88134929032648,60,80,0.8514660209461116,692.1344682820908,87.61033407884582,1,2
2024-03-13,15.016199106559029,60,80,0.8858135389830988,693.0202818210739,87.59491607021528,1,2
2024-03-14,22.105548393977365,60,100,0.9873982797053604,694.0076801007793,87.57816422735837,1,2
2024-03-15,20.16954151322437,60,100,0.9301589168593132,694.9378390176387,87.56464033303257,1,2
2024-03-16,23.700175246127333,60,80,0.936919301465318,695.874758319104,87.54858062926807,1,2
2024-03-17,17.2117466928654,60,80,0.9936092875219404,696.868367606626,87.53224329335353,1,2
2024-03-18,16.661651177246682,60,80,0.9851187653484936,697.8534863719744,87.51858605175319,1,2
2024-03-19,6.660139992278687,60,80,0.6242631749051586,698.4777495468796,87.50378274103753,1,2
2024-03-20,21.261094953982777,60,80,0.6410178435526463,699.1187673904323,87.4874207095911,1,2
2024-03-21,15.95844415856144,60,100,0.5167018687230776,699.6354692591553,87.4697390418865,1,2
2024-03-22,8.854559292446122,60,80,0.9912919185570124,700.6267611777124,87.45780857111819,1,2
2024-03-23,43.95507090427177,60,100,0.6052751492553258,701.2320363269678,87.4439602415695,1,2
2024-03-24,12.419074790037918,60,100,0.7544500772304847,701.9864864041982,87.43084456848828,1,2
2024-03-25,17.55798421398101,60,100,0.6883974101184906,702.6748838143167,87.41773659877515,1,2
2024-03-26,6.049883155834839,60,80,0.9196438193918977,703.5945276337086,87.40201563309641,1,2
2024-03-27,8.25960093101687,60,80,0.7889172866500723,704.3834449203587,87.38914243176494,1,2
2024-03-28,9.32955920860633,60,80,0.9196719936232768,705.303116913982,87.37277324880384,1,2
2024-03-29,11.92839129140203,60,80,0.5778149608704872,705.8809318748524,87.357172273883,1,2
2024-03-30,7.96516599034512,60,100,0.8027753770440822,706.6837072518965,87.34382538837059,1,2
2024-03-31,16.93132918063972,60,80,0.7346644993530074,707.4183717512495,87.33126713512877,1,2
2024-04-01,7.107731040133647,60,80,0.6613126469750941,708.0796843982247,87.32000654373535,1,2
2024-04-02,24.274994110267514,60,80,0.5689009601659961,708.6485853583907,87.30722304303274,1,2
2024-04-03,18.530708466302244,60,80,0.7509282173233012,709.3995135757141,87.29094468473316,1,2
2024-04-04,7.469452686362481,60,80,0.5598927124413828,709.9594062881555,87.27605181436631,1,2
2024-04-05,8.792395248774522,60,80,0.5379143784417293,710.4973206665973,87.2641962175964,1,2
2024-04-06,-10.012017921926772,60,80,0.5707753760268357,711.0680960426241,87.25169904703067,1,2
2024-04-07,21.492245244436905,60,80,0.544342407379781,711.6124384500039,87.23431805573676,1,2
2024-04-08,48.94168280323029,60,80,0.5097579233122103,712.1221963733161,87.21759201751176,1,2
2024-04-09,5.8849260297182155,60,80,0.8147820250934867,712.9369783984096,87.20521251699087,1,2
2024-04-10,17.589468382628624,60,80,0.7860796285441383,713.7230580269537,87.19316078269024,1,2
2024-04-11,19.821185615462312,60,80,0.763722366561434,714.4867803935151,87.17555322810762,1,2
2024-04-12,8.795866859005084,60,80,0.81134726503311,715.2981276585482,87.16029938213036,1,2
2024-04-13,49.693440067718115,60,80,0.8663330422734822,716.1644607008217,87.14420210865414,1,2
2024-04-14,13.564102272829476,60,80,0.8178602835899078,716.9823209844116,87.13150551167884,1,2
2024-04-15,8.146187434408674,60,80,0.9179324005847158,717.9002533849963,87.11649020885672,1,2
2024-04-16,41.06858083283333,60,80,0.5199664296201937,718.4202198146165,87.09722674073028,1,2
2024-04-17,14.98352076000759,60,80,0.8666525530072862,719.2868723676238,87.08381672766834,1,2
2024-04-18,18.241298803200472,60,80,0.7110557492179115,719.9979281168418,87.0678465389204,1,2
2024-04-19,17.392853582092577,60,80,0.7915631486288341,720.7894912654706,87.050723907653,1,2
2024-04-20,6.197211783319436,60,80,0.6094324019421407,721.3989236674128,87.03707827625911,1,2
2024-04-21,8.682539557975204,60,80,0.517286327738647,721.9162099951515,87.02385582501365,1,2
2024-04-22,11.823204167249834,60,80,0.8052379135438672,722.7214479086954,87.01074078310234,1,2
2024-04-23,18.65499457840224,60,80,0.6894825524766225,723.410930461172,86.99307430528646,1,2
2024-04-24,7.8019162848009955,60,80,0.7406088897458104,724.1515393509178,86.9790787184927,1,2
2024-04-25,7.7911207542539795,60,80,0.6253823149860811,724.7769216659038,86.9655593826628,1,2
2024-04-26,18.883040079505623,60,80,0.6003610858179829,725.3772827517219,86.95056213059515,1,2
2024-04-27,10.711107381655353,60,80,0.8348924472440749,726.212175198966,86.93578963131615,1,2
2024-04-28,20.579193471739536,60,80,0.6494331592921334,726.8616083582581,86.91972672487293,1,2
2024-04-29,14.168514846912093,60,80,0.5110919754801045,727.3727003337382,86.9043938936138,1,2
2024-04-30,11.473680773269033,60,100,0.7458087000633273,728.1185090338015,86.88759105100695,1,2
2024-05-01,11.406653807992162,60,80,0.9134302046010924,729.0319392384026,86.87520849341297,1,2
2024-05-02,13.35073948706041,60,80,0.8613280303892361,729.8932672687919,86.86283477594067,1,2
2024-05-03,12.679670783681544,60,80,0.6452526095803617,730.5385198783722,86.84932278599375,1,2
2024-05-04,10.505810118783126,60,80,0.7610007039743696,731.2995205823465,86.83614454430113,1,2
2024-05-05,23.55119759902547,60,80,0.959769841248386,732.259290423595,86.81921251214374,1,2
2024-05-06,12.473799510488174,60,80,0.6339281480164278,732.8932185716114,86.80422349133345,1,2
2024-05-07,9.662707255360006,60,80,0.572112628193199,733.4653311998046,86.7876016565074,1,2
2024-05-08,20.850626544189517,60,80,0.6714996941819797,734.1368308939866,86.77388812976967,1,2
2024-05-09,47.75771660168354,60,80,0.928655039807031,735.0654859337936,86.75769812733868,1,2
2024-05-10,13.630090963532774,60,80,0.923659780588176,735.9891457143818,86.74324818655279,1,2
2024-05-11,19.6037357490533,60,80,0.6884496785302524,736.677595392912,86.72656818215697,1,2
2024-05-12,13.893032952447404,60,80,0.5153157694302466,737.1929111623423,86.71051085567039,1,2
2024-05-13,11.378252105121572,60,80,0.675013456831681,737.867924619174,86.69450625194418,1,2
2024-05-14,6.243036105007109,60,80,0.9079127523423648,738.7758373715163,86.6803648620534,1,2
2024-05-15,5.503208251958478,60,80,0.8788504542997448,739.654687825816,86.66792650588765,1,2
2024-05-16,40.068033337527176,60,80,0.9047067837183398,740.5593946095344,86.6533823319071,1,2
2024-05-17,6.698350049661821,60,100,0.7729301012555161,741.3323247107899,86.64074753262582,1,2
2024-05-18,17.97731297733857,60,80,0.645093379585093,741.977418090375,86.62671697841166,1,2
2024-05-19,11.017309165373216,60,80,0.5925450901255096,742.5699631805005,86.61152113298748,1,2
2024-05-20,17.92728955773317,60,80,0.9829587305826628,743.5529219110832,86.59584892016008,1,2
2024-05-21,15.898005367832592,60,80,0.8467752422075017,744.3996971532907,86.5793086158607,1,2
2024-05-22,16.42781223966144,60,80,0.7915642135349663,745.1912613668256,86.56287888032722,1,2
2024-05-23,8.929562025547298,60,80,0.7079074479129519,745.8991688147386,86.54671552769413,1,2
2024-05-24,14.466630835249465,60,80,0.7724640551843986,746.671632869923,86.5328662469747,1,2
2024-05-25,5.081345939178751,60,80,0.8746659474958237,747.5462988174188,86.5175859515014,1,2
2024-05-26,20.313766892099196,60,80,0.7465302396265578,748.2928290570453,86.50297305495597,1,2
2024-05-27,18.130143544777106,60,80,0.7053558822198566,748.9981849392651,86.48779741555948,1,2
2024-05-28,17.862552430919248,60,80,0.6747653582693796,749.6729502975345,86.4701055990315,1,2
2024-05-29,21.779481589190187,60,80,0.6569259378661344,750.3298762354007,86.4555377805845,1,2
2024-05-30,24.44470883710025,60,80,0.637755800116217,750.9676320355169,86.44281071325346,1,2
2024-05-31,17.328200398026524,60,80,0.8584519509548378,751.8260839864718,86.42943446739606,1,2
2024-06-01,19.94601678268323,60,100,0.7752013990174359,752.6012853854892,86.41639127814665,1,2
2024-06-02,19.979640413323345,60,80,0.5220858751124879,753.1233712606016,86.40376507274199,1,2
2024-06-03,26.49117314857407,60,80,0.6333216244592668,753.7566928850609,86.38617048548018,1,2
2024-06-04,42.03549796270575,60,80,0.8906746379190829,754.6473675229801,86.366821323434,1,2
2024-06-05,32.80277249068203,60,80,0.6088637416417093,755.2562312646218,86.35215770326869,1,2
2024-06-06,21.182008134561435,60,80,0.7038032414916819,755.9600345061134,86.33517498232368,1,2
2024-06-07,22.84276190311799,60,80,0.9068039717041838,756.8668384778176,86.31880531284374,1,2
